index,37013,37211,37064,37027,37221,37209,37076,37115,37207,37214,37203,37217,37206,37072,37067,37086,37205,37215,37208,37138,37216,37212,37015,37210,37204,37069,37073,37218,37080,37220,37219,37143,37189,37201,37026,avg_home_value
2016-10-01,183531.0,219050.0,412372.0,573444.0,277357.0,289376.0,201839.0,157050.0,182980.0,185027.0,367322.0,161772.0,314223.0,207351.0,452843.0,165662.0,524248.0,625071.0,249077.0,209335.0,269093.0,438954.0,157808.0,196755.0,506034.0,471736.0,191160.0,166763.0,181751.0,444242.0,373282.0,210411.0,192544.0,316420.0,131350.0,226703.0
2016-11-01,184975.0,221064.0,413863.0,574896.0,278877.0,291567.0,203092.0,158522.0,184873.0,187280.0,369352.0,163122.0,316101.0,208836.0,454603.0,167871.0,526207.0,626285.0,252380.0,210806.0,271280.0,440349.0,159763.0,198558.0,507358.0,473934.0,193163.0,167882.0,184629.0,445624.0,375748.0,213335.0,195032.0,317394.0,132046.0,228586.0
2016-12-01,187178.0,223964.0,415775.0,576457.0,281333.0,294678.0,205252.0,160472.0,187303.0,190149.0,372956.0,165473.0,318988.0,211009.0,456157.0,170310.0,529762.0,629162.0,256098.0,212922.0,274386.0,444611.0,162281.0,201376.0,510909.0,475890.0,195080.0,169865.0,188154.0,448043.0,379066.0,216656.0,198006.0,319354.0,132776.0,230808.0
2017-01-01,189054.0,225926.0,417686.0,577667.0,283395.0,297068.0,207296.0,161921.0,188584.0,192155.0,375335.0,167466.0,321371.0,212240.0,457520.0,172716.0,531438.0,629700.0,258084.0,214647.0,277356.0,447444.0,164522.0,201919.0,513746.0,478286.0,195726.0,171314.0,190749.0,449040.0,380959.0,219209.0,200523.0,321555.0,133258.0,232609.0
2017-02-01,190942.0,227795.0,420464.0,580009.0,285340.0,298938.0,209193.0,163152.0,190083.0,193801.0,377326.0,169484.0,324353.0,213433.0,459241.0,174678.0,532745.0,631076.0,259778.0,216274.0,280735.0,449852.0,167373.0,202988.0,516216.0,481135.0,196703.0,173719.0,193588.0,449985.0,383500.0,222494.0,202562.0,323846.0,133817.0,234320.0
2017-03-01,192850.0,229671.0,423579.0,583287.0,287334.0,301292.0,211302.0,164632.0,191585.0,195755.0,379229.0,171296.0,327181.0,214453.0,462354.0,176212.0,534557.0,633755.0,260172.0,218192.0,282994.0,452108.0,169383.0,204029.0,519401.0,484273.0,197687.0,176023.0,195964.0,451856.0,385456.0,225223.0,204265.0,326687.0,134599.0,236106.0
2017-04-01,195227.0,232403.0,426836.0,586175.0,289633.0,304645.0,213902.0,167003.0,194486.0,198474.0,381939.0,173504.0,330492.0,216519.0,465443.0,177799.0,538672.0,639405.0,262900.0,220511.0,284918.0,455856.0,171564.0,207562.0,523700.0,487404.0,199537.0,179360.0,198603.0,455363.0,387788.0,228336.0,206408.0,328936.0,135299.0,238327.0
2017-05-01,198000.0,235590.0,429720.0,588546.0,292633.0,308486.0,216785.0,169915.0,197890.0,201617.0,385173.0,176199.0,333661.0,218748.0,468643.0,179903.0,543287.0,644888.0,266747.0,223207.0,287355.0,461098.0,172374.0,211470.0,529782.0,490348.0,201149.0,182336.0,200386.0,459841.0,389507.0,229544.0,208625.0,331274.0,136134.0,240720.0
2017-06-01,200589.0,238805.0,432089.0,590159.0,295421.0,311165.0,219427.0,172396.0,201270.0,204467.0,388185.0,178876.0,337093.0,221078.0,471200.0,181962.0,546919.0,648759.0,271668.0,225260.0,290103.0,465307.0,173559.0,215108.0,534916.0,492646.0,202872.0,185208.0,202392.0,462921.0,390526.0,231237.0,210817.0,332415.0,136184.0,243039.0
2017-07-01,202664.0,241204.0,434308.0,592240.0,297912.0,313669.0,221447.0,174293.0,204485.0,207007.0,390249.0,181324.0,339341.0,222964.0,473921.0,183881.0,548672.0,650894.0,275341.0,227208.0,291697.0,468309.0,174753.0,216996.0,539529.0,494499.0,204306.0,187143.0,204076.0,465115.0,390372.0,232876.0,213161.0,332458.0,136641.0,245060.0
2017-08-01,204758.0,243276.0,436866.0,594991.0,300275.0,315995.0,223502.0,175949.0,207454.0,209493.0,392035.0,183508.0,340999.0,225311.0,476768.0,185391.0,550733.0,653698.0,277804.0,229055.0,292431.0,470952.0,177778.0,218507.0,543604.0,496785.0,205943.0,189027.0,207061.0,466604.0,389842.0,236844.0,216079.0,333090.0,137099.0,247145.0
2017-09-01,206864.0,245228.0,438592.0,597120.0,302512.0,318613.0,225673.0,178024.0,210382.0,211864.0,393605.0,185768.0,342610.0,227397.0,478578.0,186998.0,553006.0,656385.0,280077.0,231378.0,293059.0,473918.0,181265.0,220698.0,547514.0,497961.0,207487.0,190872.0,209745.0,468521.0,389801.0,241382.0,218144.0,333805.0,138251.0,249172.0
2017-10-01,208802.0,246983.0,440155.0,598585.0,304263.0,320554.0,227630.0,180008.0,212946.0,213948.0,395061.0,187783.0,344025.0,229441.0,479896.0,188145.0,555354.0,658984.0,281451.0,233358.0,293838.0,476016.0,183367.0,223401.0,549845.0,499310.0,209170.0,193393.0,211328.0,469924.0,389760.0,244019.0,219199.0,335683.0,139091.0,250911.0
2017-11-01,211194.0,249361.0,442365.0,600528.0,306521.0,322857.0,230009.0,182176.0,215939.0,216172.0,397358.0,190435.0,346481.0,231241.0,481771.0,189338.0,558340.0,662503.0,284685.0,235452.0,295982.0,478694.0,184550.0,226336.0,553137.0,501333.0,210870.0,196203.0,212329.0,471991.0,391237.0,245492.0,220059.0,338018.0,139988.0,252831.0
2017-12-01,213384.0,251396.0,444456.0,602546.0,308619.0,325055.0,232132.0,184128.0,218951.0,218332.0,399522.0,192645.0,348400.0,233175.0,483695.0,190841.0,561494.0,666324.0,288475.0,237247.0,297967.0,480062.0,184751.0,228809.0,555318.0,503862.0,213003.0,198328.0,212812.0,474286.0,392890.0,246023.0,220911.0,340517.0,140920.0,254778.0
2018-01-01,215322.0,253995.0,446949.0,604660.0,310807.0,327075.0,233961.0,186400.0,222339.0,220906.0,402085.0,194850.0,351280.0,235416.0,485882.0,192589.0,565124.0,671192.0,293875.0,239505.0,300945.0,482597.0,184905.0,233304.0,558757.0,505382.0,215460.0,200140.0,213270.0,477285.0,395609.0,246780.0,221711.0,342149.0,142096.0,256971.0
2018-02-01,217169.0,255981.0,449170.0,606636.0,312728.0,329425.0,235621.0,188529.0,224821.0,223720.0,403972.0,196740.0,351948.0,237573.0,487996.0,194786.0,566914.0,672917.0,297671.0,241800.0,303434.0,484799.0,183617.0,236575.0,562675.0,506685.0,217218.0,201171.0,212672.0,480304.0,395335.0,245515.0,221823.0,342926.0,143364.0,259054.0
2018-03-01,218765.0,257897.0,450570.0,607801.0,314230.0,330757.0,236746.0,190405.0,226802.0,226080.0,404817.0,198361.0,352275.0,239448.0,488748.0,197164.0,567201.0,672516.0,300793.0,243711.0,305669.0,486882.0,182444.0,239073.0,566513.0,506989.0,218879.0,202772.0,212265.0,482757.0,394919.0,243852.0,222364.0,342736.0,144302.0,260726.0
2018-04-01,220515.0,259077.0,452231.0,610523.0,315636.0,331359.0,237752.0,191432.0,227902.0,227713.0,405127.0,199669.0,351677.0,240819.0,490215.0,199014.0,566210.0,670428.0,302003.0,245107.0,307273.0,487750.0,183088.0,239172.0,569120.0,508907.0,220409.0,203982.0,212809.0,484844.0,394070.0,244366.0,223028.0,342999.0,145357.0,262160.0
2018-05-01,221532.0,259934.0,453555.0,612394.0,316179.0,330640.0,238307.0,192127.0,228467.0,228807.0,405156.0,200509.0,351568.0,241570.0,491562.0,200132.0,565429.0,669250.0,303106.0,246086.0,307871.0,487221.0,184935.0,239611.0,569492.0,509945.0,222281.0,205642.0,214002.0,485470.0,395088.0,246399.0,223624.0,342753.0,146033.0,263200.0
2018-06-01,222896.0,260657.0,455355.0,614969.0,317189.0,330713.0,239268.0,193167.0,229553.0,230299.0,405406.0,201595.0,351186.0,242522.0,493493.0,201024.0,565118.0,669091.0,303786.0,247335.0,308434.0,486329.0,186983.0,240047.0,568460.0,511470.0,224068.0,207259.0,215047.0,486414.0,395843.0,248967.0,224364.0,343298.0,147145.0,264394.0
2018-07-01,224732.0,261746.0,456491.0,615830.0,318491.0,331381.0,240760.0,194978.0,230768.0,232394.0,406046.0,203147.0,351309.0,243610.0,494656.0,202575.0,566322.0,669958.0,305269.0,248722.0,309115.0,486442.0,187912.0,241102.0,567407.0,512864.0,225615.0,209306.0,216207.0,487705.0,395803.0,250276.0,225356.0,344104.0,148014.0,265646.0
2018-08-01,226886.0,263244.0,457645.0,616551.0,320231.0,332029.0,242449.0,196989.0,232446.0,234572.0,406654.0,204864.0,351860.0,244987.0,495393.0,204483.0,567778.0,671133.0,305985.0,250236.0,310212.0,486314.0,188194.0,241963.0,566082.0,514020.0,227187.0,211070.0,217143.0,489116.0,395238.0,251052.0,226754.0,345247.0,149347.0,267141.0
2018-09-01,228726.0,264563.0,459064.0,617563.0,321566.0,332575.0,244149.0,198396.0,233402.0,236549.0,407608.0,206492.0,352048.0,246243.0,496308.0,206487.0,569455.0,672321.0,306317.0,251706.0,310964.0,486219.0,187344.0,242170.0,565305.0,515400.0,228800.0,212716.0,217487.0,490609.0,395017.0,250248.0,227751.0,346526.0,150315.0,268481.0
2018-10-01,230041.0,265623.0,461159.0,620260.0,322805.0,332838.0,245608.0,199518.0,234127.0,237885.0,407799.0,207783.0,351747.0,247403.0,497993.0,208370.0,569814.0,672544.0,305331.0,253103.0,311175.0,485993.0,187946.0,242097.0,565281.0,516500.0,229774.0,213248.0,218371.0,492459.0,395854.0,251264.0,228650.0,347545.0,151690.0,269740.0
2018-11-01,230848.0,265978.0,463320.0,623587.0,323165.0,332713.0,246428.0,200495.0,234312.0,238912.0,407191.0,208575.0,350565.0,248478.0,500272.0,209833.0,569337.0,671977.0,304907.0,254004.0,310474.0,484801.0,188641.0,242186.0,565379.0,518146.0,230088.0,213566.0,218963.0,494455.0,395889.0,252113.0,229165.0,347905.0,152798.0,270601.0
2018-12-01,231516.0,266028.0,465089.0,626002.0,323231.0,331906.0,246931.0,201480.0,233891.0,239461.0,406344.0,209103.0,349663.0,249416.0,502180.0,210617.0,567674.0,670784.0,304312.0,254493.0,309357.0,484314.0,190418.0,242451.0,566624.0,518869.0,229374.0,213440.0,220228.0,495213.0,395233.0,254209.0,229732.0,347903.0,153810.0,271199.0
2019-01-01,232599.0,266544.0,466007.0,627251.0,323313.0,331918.0,247689.0,202661.0,234307.0,240574.0,406020.0,209920.0,350207.0,250621.0,503002.0,211315.0,567803.0,670693.0,305278.0,254959.0,309434.0,484214.0,190957.0,243250.0,568589.0,519619.0,228617.0,213883.0,220681.0,495519.0,394311.0,254728.0,230445.0,348110.0,154361.0,271835.0
2019-02-01,233773.0,267367.0,466434.0,628464.0,323885.0,332211.0,248591.0,203820.0,235270.0,241494.0,406254.0,211038.0,351811.0,252007.0,503025.0,211912.0,569064.0,672365.0,306495.0,255479.0,310066.0,486127.0,193549.0,244164.0,571325.0,520064.0,228452.0,213598.0,222643.0,496081.0,394732.0,257997.0,231769.0,348938.0,154430.0,272519.0
2019-03-01,234883.0,268037.0,468274.0,630581.0,324355.0,332619.0,249216.0,204990.0,236478.0,242382.0,406142.0,212135.0,353478.0,253340.0,504217.0,212661.0,570771.0,674338.0,307875.0,255804.0,311311.0,487670.0,195992.0,245451.0,572597.0,522755.0,228612.0,213018.0,224256.0,496638.0,394406.0,261167.0,232637.0,349288.0,154754.0,273319.0
2019-04-01,235652.0,268233.0,469265.0,631957.0,324694.0,332720.0,249552.0,206064.0,237466.0,242989.0,406216.0,213233.0,353977.0,254366.0,504426.0,213786.0,571684.0,676181.0,308976.0,256124.0,311321.0,489592.0,198137.0,246554.0,574011.0,523738.0,228978.0,212312.0,225868.0,496749.0,393983.0,263747.0,233473.0,349435.0,155115.0,273929.0
2019-05-01,236949.0,268715.0,472040.0,635283.0,325474.0,334235.0,250310.0,207253.0,238969.0,243882.0,407619.0,214419.0,354494.0,255267.0,506186.0,215029.0,574211.0,678902.0,311035.0,256817.0,311630.0,491632.0,199326.0,247742.0,576175.0,527731.0,228911.0,212962.0,227180.0,498006.0,394294.0,265565.0,234340.0,350183.0,156251.0,274656.0
2019-06-01,238519.0,269697.0,473928.0,637820.0,326452.0,336088.0,251499.0,208648.0,241206.0,244895.0,409937.0,215962.0,355325.0,256153.0,507291.0,215668.0,577695.0,682734.0,312886.0,258464.0,312353.0,494920.0,199502.0,248915.0,581068.0,530814.0,228576.0,213781.0,228617.0,499597.0,395709.0,265699.0,236053.0,351612.0,157365.0,275588.0
2019-07-01,239901.0,270579.0,476523.0,640247.0,327552.0,337584.0,252612.0,209384.0,242939.0,245675.0,411822.0,217158.0,356065.0,257186.0,509315.0,215868.0,581231.0,685779.0,314610.0,259860.0,313304.0,496463.0,199986.0,249696.0,584851.0,534315.0,229843.0,214527.0,230008.0,500515.0,396466.0,266396.0,237017.0,353156.0,158267.0,276659.0
2019-08-01,241110.0,271240.0,476895.0,640019.0,328301.0,338502.0,253505.0,210136.0,244057.0,246078.0,413006.0,218401.0,357141.0,258189.0,509930.0,216061.0,583282.0,687969.0,316194.0,260936.0,314374.0,498158.0,200019.0,250550.0,588559.0,534651.0,231614.0,215469.0,230835.0,501181.0,396207.0,266092.0,237512.0,354621.0,158931.0,277592.0
2019-09-01,241869.0,271641.0,477643.0,641113.0,329002.0,339485.0,253823.0,210612.0,244372.0,246209.0,413803.0,219014.0,358526.0,258704.0,511577.0,216830.0,584325.0,689236.0,318700.0,261122.0,315340.0,499625.0,201223.0,252044.0,591655.0,535395.0,234204.0,216209.0,231360.0,502484.0,397819.0,267451.0,237583.0,357021.0,159496.0,278427.0
2019-10-01,242846.0,272373.0,478009.0,642613.0,329806.0,340922.0,254398.0,211797.0,245101.0,246454.0,415199.0,219726.0,360662.0,258979.0,513114.0,217597.0,585874.0,692132.0,321857.0,261095.0,317275.0,503129.0,202550.0,253852.0,595307.0,536586.0,235727.0,218265.0,232282.0,505245.0,400299.0,268831.0,238483.0,359695.0,160632.0,279309.0
2019-11-01,243724.0,273390.0,477318.0,642841.0,331196.0,342742.0,255470.0,212977.0,246230.0,247281.0,417699.0,220590.0,362941.0,259445.0,512515.0,218649.0,587987.0,695892.0,324916.0,261936.0,320037.0,508293.0,203117.0,256211.0,599294.0,536452.0,236965.0,220535.0,232529.0,508046.0,403739.0,269304.0,240149.0,362697.0,161256.0,280372.0
2019-12-01,244419.0,274037.0,476144.0,642384.0,332236.0,344157.0,256512.0,213848.0,247776.0,248029.0,419668.0,221320.0,364695.0,260239.0,511470.0,219638.0,590424.0,698940.0,326128.0,263034.0,322299.0,511849.0,202861.0,257811.0,602211.0,535905.0,238536.0,222977.0,233369.0,510519.0,405109.0,269138.0,242049.0,365002.0,161851.0,281289.0
2020-01-01,245579.0,274969.0,477454.0,644878.0,333909.0,346446.0,258054.0,214849.0,249729.0,249259.0,422237.0,222651.0,367082.0,261485.0,512812.0,220269.0,593634.0,702863.0,327826.0,264396.0,324623.0,515551.0,203392.0,259852.0,606321.0,537950.0,240422.0,225432.0,234402.0,514114.0,406599.0,270173.0,244336.0,367777.0,162086.0,282420.0
2020-02-01,246795.0,276085.0,480696.0,649118.0,335404.0,348884.0,259471.0,216151.0,251991.0,250558.0,424810.0,223817.0,369582.0,262391.0,516323.0,220825.0,598018.0,707218.0,329868.0,265536.0,326625.0,517389.0,203455.0,262303.0,609495.0,541953.0,242832.0,227386.0,235412.0,518197.0,409239.0,270795.0,246211.0,369910.0,163118.0,283604.0
2020-03-01,248653.0,278158.0,484253.0,654230.0,337980.0,352654.0,261895.0,218134.0,254952.0,252673.0,428909.0,225768.0,373101.0,263762.0,520053.0,221460.0,604150.0,714100.0,333214.0,267174.0,329587.0,520855.0,204230.0,265574.0,614937.0,545746.0,245042.0,229877.0,236454.0,523823.0,413219.0,272209.0,248517.0,372590.0,164117.0,285216.0
2020-04-01,250059.0,280124.0,486980.0,657735.0,340026.0,355961.0,263978.0,220060.0,257622.0,254553.0,432353.0,227166.0,376143.0,264937.0,522993.0,222247.0,609527.0,719746.0,336096.0,269120.0,332675.0,523135.0,204026.0,268630.0,618687.0,548623.0,247087.0,232049.0,236834.0,528431.0,417229.0,272439.0,250478.0,374931.0,165050.0,286807.0
2020-05-01,251507.0,282124.0,488596.0,660580.0,342198.0,358643.0,266134.0,221906.0,260175.0,256530.0,434632.0,228782.0,379608.0,267006.0,525004.0,223217.0,613704.0,724981.0,338058.0,270885.0,336264.0,526393.0,204564.0,271545.0,623505.0,549886.0,249446.0,233650.0,237590.0,533261.0,419626.0,273240.0,252869.0,377568.0,165493.0,288677.0
2020-06-01,252671.0,283913.0,491014.0,664187.0,344140.0,360997.0,267875.0,223547.0,262039.0,258352.0,436116.0,230040.0,382995.0,269126.0,527568.0,224834.0,617392.0,729569.0,340157.0,271994.0,339586.0,529147.0,205862.0,274532.0,627262.0,552075.0,252206.0,235152.0,238369.0,538247.0,421400.0,275137.0,254646.0,379417.0,165883.0,290436.0
2020-07-01,253906.0,285863.0,493454.0,668981.0,345982.0,363429.0,269599.0,225470.0,264413.0,260171.0,437853.0,231415.0,386455.0,271321.0,529959.0,226558.0,620868.0,734954.0,342137.0,273324.0,342984.0,533110.0,207658.0,277857.0,632205.0,554373.0,253994.0,236700.0,239278.0,544003.0,424212.0,277406.0,256981.0,381147.0,166483.0,292234.0
2020-08-01,255162.0,287953.0,497781.0,676190.0,347992.0,366379.0,271444.0,227345.0,267231.0,262305.0,440109.0,232757.0,389536.0,273471.0,533852.0,228298.0,625492.0,741074.0,344744.0,274957.0,346291.0,537222.0,209990.0,281249.0,637628.0,559515.0,255471.0,238305.0,240585.0,550279.0,428089.0,280472.0,259501.0,382589.0,167041.0,294138.0
2020-09-01,257001.0,290494.0,502102.0,682782.0,350374.0,369317.0,273813.0,229725.0,271242.0,264870.0,442457.0,234680.0,392587.0,276347.0,537299.0,229638.0,630960.0,748312.0,346699.0,277335.0,349936.0,541572.0,212133.0,284300.0,643548.0,564750.0,256432.0,240213.0,242590.0,556197.0,430102.0,283157.0,262896.0,383140.0,167720.0,296361.0
2020-10-01,259031.0,293072.0,506703.0,688810.0,352922.0,372219.0,276223.0,231768.0,275291.0,267812.0,444604.0,236802.0,395362.0,279709.0,540805.0,231269.0,636838.0,755114.0,348938.0,280122.0,353126.0,544627.0,213976.0,287125.0,649146.0,570103.0,258717.0,241525.0,244317.0,561117.0,430796.0,285525.0,266038.0,383293.0,167794.0,298809.0
2020-11-01,261394.0,295822.0,512290.0,695955.0,355478.0,375011.0,278581.0,233924.0,279386.0,270533.0,446004.0,238992.0,398346.0,283306.0,545852.0,233007.0,642808.0,761894.0,350547.0,282570.0,356012.0,546918.0,216854.0,289395.0,654508.0,576473.0,261733.0,242735.0,246970.0,566165.0,430763.0,289212.0,268952.0,383351.0,168378.0,301461.0
2020-12-01,264071.0,299249.0,518804.0,704631.0,358583.0,378519.0,281249.0,236437.0,283637.0,273683.0,447759.0,241559.0,401768.0,286969.0,551692.0,235231.0,649246.0,769869.0,353490.0,285197.0,359699.0,550457.0,220368.0,292281.0,660564.0,583941.0,265054.0,244148.0,249040.0,572388.0,432595.0,293302.0,271794.0,383955.0,169000.0,304539.0
2021-01-01,266303.0,302286.0,523996.0,712062.0,361278.0,380973.0,283531.0,238750.0,287225.0,276198.0,448556.0,243559.0,403742.0,290413.0,556378.0,237920.0,654236.0,776791.0,354771.0,287676.0,362621.0,553631.0,224310.0,294082.0,665277.0,589916.0,268249.0,245335.0,251584.0,578131.0,434170.0,297611.0,274440.0,384099.0,170072.0,307585.0
2021-02-01,268556.0,305349.0,528333.0,718750.0,364051.0,383138.0,285977.0,240945.0,290689.0,278854.0,449048.0,245680.0,405551.0,294418.0,560058.0,240840.0,658273.0,783514.0,355901.0,290459.0,365756.0,557506.0,228288.0,295719.0,670557.0,595034.0,270975.0,247452.0,253784.0,583681.0,434603.0,301660.0,277465.0,384405.0,170721.0,310812.0
