index,37013,37211,37075,38401,37128,37130,37064,37066,37122,37167,37129,37027,37087,37221,37209,37076,37115,37174,37207,37214,37203,37217,37206,37072,37067,37086,37172,37205,37055,37215,37208,37138,37148,37216,37212,37015,37210,37127,37204,37069,37090,37135,37083,37188,37179,37073,37218,37062,37186,37190,38474,37033,37080,37030,37074,37187,37037,37146,37025,37220,37082,37048,37029,37036,37184,37098,37022,37046,37153,37150,38451,37219,37085,37032,37143,37031,37189,37049,37035,37137,37060,38563,37149,37201,37026,37145,37014,38547,38482,37181,38461,37118,38560,38487,38476,37141,38454,37057,37016,38567,37151,38552,37152,37140
2016-01-31,169207.0,199898.0,242148.0,152166.0,204479.0,167984.0,391075.0,211566.0,276487.0,179493.0,195371.0,544024.0,211360.0,258206.0,261915.0,187427.0,141146.0,245024.0,164785.0,167155.0,339942.0,147443.0,292614.0,191995.0,433483.0,149645.0,145390.0,494265.0,135016.0,593211.0,207683.0,194653.0,136144.0,243568.0,413339.0,147798.0,169047.0,191793.0,481914.0,448949.0,238212.0,374446.0,89740.0,184761.0,312735.0,175162.0,151727.0,211600.0,95364.0,119848.0,108007.0,103494.0,168849.0,106041.0,95508.0,143511.0,173797.0,197878.0,138802.0,418050.0,206581.0,205330.0,184168.0,125694.0,162914.0,106819.0,116383.0,401806.0,201560.0,66832.0,170114.0,342946.0,232969.0,173403.0,197433.0,162501.0,178543.0,173784.0,166557.0,101703.0,197722.0,120447.0,183093.0,288624.0,124654.0,90804.0,498692.0,122338.0,192779.0,115591.0,145883.0,216628.0,91276.0,152345.0,223067.0,147921.0,120678.0,94841.0,144032.0,110625.0,108443.0,82767.0,146018.0,128864.0
2016-02-29,171004.0,202201.0,245314.0,152682.0,207022.0,170018.0,393088.0,214461.0,278488.0,181441.0,197534.0,547352.0,212638.0,260886.0,265225.0,189194.0,143062.0,246332.0,167413.0,169115.0,343190.0,149030.0,294844.0,194035.0,435788.0,151381.0,146819.0,499019.0,135496.0,598433.0,211050.0,196357.0,138051.0,245292.0,416683.0,149027.0,171007.0,194233.0,485320.0,451857.0,239439.0,377139.0,90214.0,186580.0,314979.0,176715.0,154447.0,213708.0,96474.0,120647.0,108776.0,103789.0,170153.0,106647.0,96049.0,143900.0,175741.0,199274.0,139677.0,422892.0,208563.0,207572.0,184976.0,125929.0,163856.0,107352.0,118039.0,405074.0,203879.0,66884.0,171180.0,346775.0,234914.0,175362.0,199340.0,165243.0,180445.0,175821.0,167965.0,102193.0,199581.0,120836.0,184265.0,292158.0,125299.0,91330.0,499817.0,122520.0,196429.0,115874.0,146351.0,217786.0,91776.0,153082.0,223868.0,150176.0,121680.0,95880.0,145323.0,111154.0,109579.0,83511.0,148607.0,129942.0
2016-03-31,173294.0,204895.0,248689.0,153228.0,209479.0,171958.0,394557.0,217476.0,280442.0,183645.0,199913.0,549702.0,213975.0,264213.0,269067.0,191546.0,145105.0,247186.0,170474.0,171424.0,347773.0,151098.0,297538.0,196413.0,437116.0,153199.0,148337.0,505000.0,135062.0,604740.0,216087.0,198327.0,140030.0,247813.0,420913.0,150245.0,173651.0,196332.0,489422.0,453550.0,241090.0,379305.0,90674.0,188935.0,316047.0,178565.0,156253.0,215219.0,97440.0,121447.0,109090.0,104058.0,171705.0,107315.0,96583.0,143336.0,177739.0,200716.0,140326.0,427690.0,210585.0,210287.0,184529.0,125477.0,165561.0,107818.0,119248.0,409445.0,206048.0,67159.0,171665.0,352179.0,237342.0,176607.0,201298.0,167507.0,182802.0,178505.0,169379.0,102441.0,201608.0,121676.0,185412.0,296173.0,126088.0,91537.0,503587.0,123012.0,196378.0,115540.0,145730.0,219909.0,92412.0,152702.0,224466.0,152537.0,122533.0,96429.0,146547.0,112267.0,110145.0,84311.0,150925.0,130457.0
2016-04-30,174986.0,207211.0,250876.0,154302.0,211583.0,173839.0,396084.0,219526.0,282615.0,185875.0,202329.0,551625.0,215622.0,266756.0,272342.0,193492.0,146933.0,248288.0,173109.0,173567.0,351479.0,152962.0,300808.0,198152.0,438438.0,155082.0,149519.0,509676.0,135149.0,609511.0,220440.0,199881.0,141323.0,251320.0,423999.0,150104.0,176316.0,198545.0,493221.0,454839.0,243082.0,381838.0,91147.0,191046.0,317323.0,180353.0,157649.0,216246.0,98198.0,122363.0,109665.0,104722.0,172500.0,107950.0,96997.0,143407.0,179616.0,200515.0,141036.0,430808.0,210370.0,212216.0,184739.0,125550.0,167363.0,108242.0,120264.0,413244.0,208327.0,67377.0,172329.0,355911.0,239820.0,178174.0,201450.0,169206.0,184611.0,181526.0,169198.0,102890.0,203462.0,122454.0,186714.0,299735.0,126915.0,91788.0,506353.0,123351.0,197410.0,115713.0,145404.0,222320.0,92756.0,153846.0,226897.0,154716.0,123762.0,97069.0,147900.0,112899.0,111049.0,84895.0,151792.0,131683.0
2016-05-31,176177.0,208682.0,252845.0,155655.0,212903.0,174769.0,397976.0,221181.0,284768.0,187292.0,203869.0,554103.0,217315.0,268353.0,274734.0,194749.0,148072.0,249883.0,174744.0,175122.0,353892.0,154248.0,302867.0,199618.0,439625.0,156400.0,150510.0,512004.0,134972.0,611943.0,224635.0,200867.0,142463.0,253871.0,425146.0,150797.0,178523.0,199777.0,494762.0,456182.0,245521.0,384271.0,91675.0,193205.0,318838.0,182125.0,158137.0,217390.0,99608.0,123291.0,110694.0,105240.0,173289.0,108595.0,97503.0,143214.0,180816.0,201542.0,141391.0,432013.0,211372.0,214063.0,184658.0,125369.0,169200.0,108603.0,121542.0,415853.0,209595.0,67655.0,172611.0,358075.0,241435.0,180133.0,202646.0,170672.0,185746.0,184470.0,170125.0,103343.0,205100.0,123075.0,188141.0,302795.0,127684.0,92245.0,509601.0,123687.0,199222.0,115749.0,145435.0,225628.0,93430.0,155675.0,228838.0,156289.0,124534.0,97625.0,148959.0,113549.0,111086.0,85393.0,152510.0,131885.0
2016-06-30,177161.0,209970.0,254166.0,157013.0,214355.0,175618.0,400689.0,222515.0,287050.0,188621.0,205254.0,557990.0,219128.0,269614.0,277406.0,195787.0,149446.0,252125.0,176118.0,176758.0,355922.0,155385.0,304361.0,200861.0,441869.0,157914.0,151549.0,513826.0,135084.0,613920.0,227678.0,202128.0,143445.0,255819.0,426582.0,151411.0,181414.0,201197.0,496594.0,458497.0,248197.0,387262.0,92192.0,194860.0,321017.0,183808.0,158994.0,219529.0,101118.0,124336.0,111456.0,105659.0,174106.0,109098.0,97650.0,143410.0,182435.0,202502.0,141698.0,432899.0,212010.0,215158.0,184967.0,125728.0,170636.0,108971.0,123007.0,417625.0,210985.0,67974.0,173095.0,359535.0,242752.0,182691.0,203303.0,171787.0,186710.0,186880.0,170804.0,104036.0,206847.0,123461.0,189926.0,305572.0,128778.0,92540.0,513186.0,124075.0,203238.0,116124.0,145880.0,228653.0,93976.0,158125.0,230501.0,157854.0,125599.0,97948.0,149909.0,114106.0,111514.0,86047.0,154221.0,132262.0
2016-07-31,178569.0,212092.0,255704.0,158149.0,216108.0,176723.0,404252.0,224413.0,289426.0,190190.0,206885.0,562880.0,221123.0,271369.0,280199.0,197182.0,151295.0,254306.0,177744.0,178609.0,358629.0,156788.0,306775.0,202505.0,444782.0,159822.0,152973.0,516321.0,135087.0,616909.0,231689.0,204026.0,144784.0,258387.0,429312.0,153410.0,185558.0,202788.0,498954.0,461824.0,250787.0,390691.0,92610.0,196480.0,323944.0,185668.0,161085.0,221492.0,102856.0,125233.0,111627.0,105904.0,175820.0,109653.0,97934.0,143509.0,184490.0,205320.0,141989.0,435198.0,214795.0,216374.0,185252.0,125960.0,172503.0,109425.0,124434.0,422202.0,212629.0,68338.0,173892.0,362599.0,244581.0,185521.0,205615.0,173287.0,187997.0,188096.0,172916.0,104509.0,208901.0,124128.0,191062.0,309451.0,129667.0,92992.0,518820.0,124827.0,206838.0,116339.0,145917.0,233048.0,94974.0,159692.0,232382.0,159177.0,126389.0,98446.0,151215.0,115401.0,112132.0,86946.0,157310.0,132529.0
2016-08-31,180082.0,214395.0,257094.0,159162.0,217870.0,177887.0,407213.0,226298.0,291725.0,191717.0,208552.0,567043.0,223253.0,273345.0,283641.0,198864.0,153507.0,256195.0,179338.0,180672.0,361729.0,158425.0,309529.0,204127.0,447493.0,161880.0,154723.0,519116.0,136281.0,619616.0,236967.0,206113.0,145955.0,261683.0,433202.0,154561.0,190222.0,204645.0,501711.0,464792.0,252851.0,393465.0,93132.0,197980.0,326207.0,187446.0,163218.0,223477.0,103995.0,125908.0,111624.0,106134.0,177134.0,110214.0,98122.0,144806.0,186613.0,207072.0,142698.0,438457.0,216335.0,217100.0,186891.0,127329.0,174272.0,109952.0,125785.0,426559.0,214723.0,68838.0,174601.0,366225.0,246372.0,188301.0,206490.0,175014.0,188885.0,189376.0,174035.0,104939.0,210756.0,125051.0,192270.0,312423.0,130334.0,93247.0,522850.0,125758.0,211563.0,117307.0,146453.0,236495.0,95770.0,161872.0,234308.0,161377.0,127528.0,98673.0,152109.0,116684.0,113046.0,87880.0,159808.0,133108.0
2016-09-30,181594.0,216551.0,259457.0,160511.0,219595.0,179231.0,410086.0,229232.0,293879.0,193088.0,210259.0,570591.0,224987.0,275220.0,286429.0,200185.0,155362.0,257865.0,181116.0,182592.0,364244.0,159955.0,311857.0,205669.0,450382.0,163753.0,156330.0,521312.0,137515.0,622240.0,243076.0,207748.0,147536.0,265387.0,435960.0,156249.0,193769.0,206462.0,503346.0,468590.0,254158.0,396288.0,93655.0,199482.0,328325.0,189166.0,165409.0,224919.0,105032.0,126383.0,111988.0,106345.0,179063.0,110919.0,98832.0,146031.0,188311.0,209223.0,143479.0,441167.0,218748.0,218586.0,188794.0,128489.0,174823.0,110256.0,127098.0,431582.0,217066.0,69087.0,175733.0,369480.0,248186.0,190533.0,208412.0,177885.0,190447.0,190398.0,175833.0,105172.0,212592.0,125963.0,192853.0,314892.0,130714.0,93964.0,527214.0,126620.0,214292.0,118249.0,146433.0,238447.0,96529.0,163321.0,236658.0,163612.0,128513.0,98943.0,152666.0,117688.0,113724.0,88484.0,162908.0,134221.0
2016-10-31,183531.0,219050.0,261556.0,161774.0,221687.0,180577.0,412372.0,231507.0,296139.0,194567.0,212074.0,573444.0,227004.0,277357.0,289376.0,201839.0,157050.0,259727.0,182980.0,185027.0,367322.0,161772.0,314223.0,207351.0,452843.0,165662.0,158087.0,524248.0,139177.0,625071.0,249077.0,209335.0,148917.0,269093.0,438954.0,157808.0,196755.0,208534.0,506034.0,471736.0,256533.0,399041.0,94189.0,201137.0,330377.0,191160.0,166763.0,227210.0,106211.0,126989.0,112594.0,106669.0,181751.0,111542.0,99480.0,147790.0,190222.0,210995.0,144310.0,444242.0,221243.0,220466.0,191257.0,130259.0,175602.0,110549.0,128358.0,434895.0,219671.0,69247.0,175755.0,373282.0,250118.0,192558.0,210411.0,180197.0,192544.0,192469.0,177658.0,105589.0,214648.0,126881.0,194056.0,316420.0,131350.0,94689.0,529644.0,127290.0,218221.0,119568.0,147145.0,238699.0,97228.0,165600.0,239804.0,166190.0,129396.0,99219.0,152984.0,118506.0,114022.0,89223.0,165683.0,135244.0
2016-11-30,184975.0,221064.0,263765.0,163639.0,224231.0,182497.0,413863.0,233972.0,298156.0,196489.0,214286.0,574896.0,228547.0,278877.0,291567.0,203092.0,158522.0,261526.0,184873.0,187280.0,369352.0,163122.0,316101.0,208836.0,454603.0,167871.0,159761.0,526207.0,140665.0,626285.0,252380.0,210806.0,150330.0,271280.0,440349.0,159763.0,198558.0,210950.0,507358.0,473934.0,258497.0,401211.0,94667.0,202749.0,332419.0,193163.0,167882.0,229255.0,107646.0,127542.0,113354.0,107079.0,184629.0,112318.0,100278.0,149321.0,192591.0,213273.0,145134.0,445624.0,224355.0,222334.0,193542.0,131955.0,176427.0,110950.0,129626.0,438008.0,222346.0,69265.0,176772.0,375748.0,252280.0,194327.0,213335.0,182539.0,195032.0,193904.0,179956.0,106066.0,216909.0,127872.0,194928.0,317394.0,132046.0,95677.0,531517.0,127951.0,221307.0,121003.0,147406.0,238321.0,98174.0,167092.0,242608.0,167700.0,130095.0,99908.0,153449.0,119641.0,114992.0,89970.0,168163.0,137424.0
2016-12-31,187178.0,223964.0,265518.0,165414.0,226880.0,184298.0,415775.0,235321.0,300308.0,198459.0,216587.0,576457.0,230423.0,281333.0,294678.0,205252.0,160472.0,263813.0,187303.0,190149.0,372956.0,165473.0,318988.0,211009.0,456157.0,170310.0,161035.0,529762.0,142116.0,629162.0,256098.0,212922.0,151523.0,274386.0,444611.0,162281.0,201376.0,213509.0,510909.0,475890.0,260893.0,403596.0,95121.0,204355.0,334761.0,195080.0,169865.0,231122.0,108734.0,128189.0,114598.0,107399.0,188154.0,113370.0,101079.0,150752.0,195222.0,216101.0,145843.0,448043.0,228011.0,224328.0,195683.0,133658.0,178368.0,111477.0,130921.0,440599.0,225177.0,69675.0,178283.0,379066.0,254657.0,194741.0,216656.0,183415.0,198006.0,195212.0,182786.0,106470.0,218678.0,129130.0,196016.0,319354.0,132776.0,96490.0,535860.0,128811.0,224364.0,122373.0,148845.0,239788.0,99087.0,169691.0,246210.0,168530.0,130582.0,100441.0,154394.0,121373.0,115681.0,90627.0,169022.0,138250.0
2017-01-31,189054.0,225926.0,266752.0,167837.0,229366.0,186218.0,417686.0,236486.0,301474.0,200570.0,218848.0,577667.0,231672.0,283395.0,297068.0,207296.0,161921.0,266045.0,188584.0,192155.0,375335.0,167466.0,321371.0,212240.0,457520.0,172716.0,161326.0,531438.0,143431.0,629700.0,258084.0,214647.0,152300.0,277356.0,447444.0,164522.0,201919.0,215846.0,513746.0,478286.0,262047.0,405857.0,95704.0,204903.0,336812.0,195726.0,171314.0,232208.0,108926.0,128859.0,116671.0,108154.0,190749.0,114454.0,101926.0,152051.0,197931.0,218208.0,146754.0,449040.0,230713.0,225467.0,197662.0,135414.0,178827.0,112154.0,131428.0,444797.0,227919.0,70130.0,181224.0,380959.0,257012.0,194229.0,219209.0,183800.0,200523.0,195007.0,185132.0,107065.0,220506.0,130483.0,196985.0,321555.0,133258.0,97157.0,540688.0,130017.0,224589.0,123589.0,151477.0,240150.0,99827.0,172571.0,251052.0,167702.0,131398.0,101109.0,154871.0,123208.0,117098.0,91191.0,167766.0,139566.0
2017-02-28,190942.0,227795.0,267762.0,169532.0,231224.0,187616.0,420464.0,237384.0,302520.0,202343.0,220638.0,580009.0,233385.0,285340.0,298938.0,209193.0,163152.0,268149.0,190083.0,193801.0,377326.0,169484.0,324353.0,213433.0,459241.0,174678.0,161943.0,532745.0,144515.0,631076.0,259778.0,216274.0,153012.0,280735.0,449852.0,167373.0,202988.0,217744.0,516216.0,481135.0,263500.0,408312.0,96336.0,205950.0,339006.0,196703.0,173719.0,233048.0,109008.0,129641.0,118457.0,108854.0,193588.0,115440.0,102805.0,153150.0,200007.0,221097.0,147553.0,449985.0,234445.0,226831.0,199339.0,136746.0,179529.0,112770.0,131644.0,449744.0,230157.0,70634.0,182975.0,383500.0,259293.0,194308.0,222494.0,183914.0,202562.0,195482.0,188203.0,107495.0,222499.0,131739.0,198429.0,323846.0,133817.0,97672.0,546885.0,131290.0,224371.0,124295.0,154315.0,242112.0,100509.0,176123.0,255911.0,167237.0,132668.0,101730.0,155980.0,125085.0,117694.0,91655.0,166306.0,139849.0
2017-03-31,192850.0,229671.0,269222.0,171413.0,232723.0,188560.0,423579.0,238655.0,303893.0,203667.0,221816.0,583287.0,234825.0,287334.0,301292.0,211302.0,164632.0,270628.0,191585.0,195755.0,379229.0,171296.0,327181.0,214453.0,462354.0,176212.0,162854.0,534557.0,146334.0,633755.0,260172.0,218192.0,153991.0,282994.0,452108.0,169383.0,204029.0,219360.0,519401.0,484273.0,264227.0,411787.0,97171.0,206860.0,342032.0,197687.0,176023.0,234957.0,109364.0,130443.0,120774.0,109778.0,195964.0,116132.0,103600.0,155162.0,201437.0,223259.0,148664.0,451856.0,237291.0,227766.0,202158.0,138656.0,179676.0,113465.0,132193.0,454542.0,231752.0,71195.0,185359.0,385456.0,260380.0,195833.0,225223.0,184659.0,204265.0,195765.0,190328.0,108268.0,224667.0,132697.0,200407.0,326687.0,134599.0,98492.0,550861.0,132264.0,226527.0,125599.0,158649.0,242172.0,101182.0,180159.0,260502.0,167179.0,133950.0,102748.0,156584.0,126447.0,118671.0,92347.0,166103.0,141173.0
2017-04-30,195227.0,232403.0,271048.0,173123.0,234783.0,190023.0,426836.0,240098.0,306075.0,205309.0,223535.0,586175.0,236818.0,289633.0,304645.0,213902.0,167003.0,273002.0,194486.0,198474.0,381939.0,173504.0,330492.0,216519.0,465443.0,177799.0,164558.0,538672.0,148335.0,639405.0,262900.0,220511.0,155221.0,284918.0,455856.0,171564.0,207562.0,221001.0,523700.0,487404.0,266014.0,414976.0,98017.0,208663.0,345106.0,199537.0,179360.0,237454.0,110032.0,131211.0,123221.0,110207.0,198603.0,116837.0,104372.0,157183.0,203272.0,225807.0,149699.0,455363.0,240639.0,229196.0,205199.0,140525.0,181315.0,114116.0,133239.0,459211.0,233308.0,71695.0,188247.0,387788.0,262342.0,197510.0,228336.0,185803.0,206408.0,197239.0,192741.0,108812.0,226844.0,133771.0,201922.0,328936.0,135299.0,99098.0,554934.0,133464.0,228674.0,126815.0,162363.0,244244.0,102169.0,182777.0,262744.0,168428.0,135032.0,103604.0,156932.0,128032.0,119084.0,93062.0,168148.0,141719.0
2017-05-31,198000.0,235590.0,273258.0,175379.0,237611.0,191967.0,429720.0,241887.0,308267.0,207588.0,225801.0,588546.0,238192.0,292633.0,308486.0,216785.0,169915.0,275331.0,197890.0,201617.0,385173.0,176199.0,333661.0,218748.0,468643.0,179903.0,166185.0,543287.0,149984.0,644888.0,266747.0,223207.0,156647.0,287355.0,461098.0,172374.0,211470.0,223312.0,529782.0,490348.0,267045.0,417964.0,98762.0,210127.0,347791.0,201149.0,182336.0,240292.0,110431.0,132185.0,125746.0,110700.0,200386.0,117573.0,105033.0,158713.0,205659.0,226638.0,150745.0,459841.0,241922.0,230840.0,207522.0,142043.0,181526.0,114771.0,134011.0,462975.0,235386.0,72295.0,191947.0,389507.0,264253.0,198352.0,229544.0,187185.0,208625.0,197881.0,193538.0,109421.0,228712.0,134643.0,203559.0,331274.0,136134.0,99803.0,557909.0,134264.0,232888.0,127750.0,165853.0,244389.0,103012.0,184313.0,266192.0,169647.0,135945.0,104550.0,156585.0,129213.0,120440.0,93823.0,171012.0,142984.0
2017-06-30,200589.0,238805.0,275095.0,178048.0,240635.0,194325.0,432089.0,243507.0,310117.0,210221.0,228447.0,590159.0,239501.0,295421.0,311165.0,219427.0,172396.0,277506.0,201270.0,204467.0,388185.0,178876.0,337093.0,221078.0,471200.0,181962.0,168031.0,546919.0,151351.0,648759.0,271668.0,225260.0,158043.0,290103.0,465307.0,173559.0,215108.0,225474.0,534916.0,492646.0,268240.0,420171.0,99424.0,212012.0,350164.0,202872.0,185208.0,242649.0,110704.0,133007.0,128150.0,111363.0,202392.0,118423.0,105825.0,159991.0,207950.0,227935.0,151850.0,462921.0,243800.0,233143.0,209384.0,143151.0,182933.0,115507.0,134786.0,467765.0,237643.0,72850.0,195985.0,390526.0,266838.0,199150.0,231237.0,188415.0,210817.0,198951.0,195002.0,109854.0,230669.0,135382.0,204252.0,332415.0,136184.0,100623.0,562244.0,135028.0,237429.0,128515.0,168348.0,246533.0,104057.0,185622.0,269544.0,171062.0,136608.0,105647.0,156926.0,130096.0,121883.0,94720.0,172901.0,144737.0
2017-07-31,202664.0,241204.0,277381.0,180930.0,242740.0,195774.0,434308.0,245260.0,311988.0,212391.0,230268.0,592240.0,240480.0,297912.0,313669.0,221447.0,174293.0,279847.0,204485.0,207007.0,390249.0,181324.0,339341.0,222964.0,473921.0,183881.0,169645.0,548672.0,152767.0,650894.0,275341.0,227208.0,159602.0,291697.0,468309.0,174753.0,216996.0,227188.0,539529.0,494499.0,268905.0,422110.0,100165.0,213937.0,352399.0,204306.0,187143.0,245326.0,111260.0,133924.0,131172.0,112102.0,204076.0,119262.0,106617.0,161345.0,209505.0,229230.0,152863.0,465115.0,245500.0,235786.0,211217.0,144138.0,183331.0,116133.0,135851.0,471367.0,239335.0,73538.0,199321.0,390372.0,267946.0,199996.0,232876.0,189749.0,213161.0,200209.0,196528.0,110310.0,232230.0,136051.0,205300.0,332458.0,136641.0,101744.0,565437.0,135451.0,244701.0,129542.0,170779.0,245784.0,104603.0,187611.0,272793.0,172483.0,137213.0,106826.0,157010.0,130658.0,123474.0,95407.0,173605.0,146224.0
2017-08-31,204758.0,243276.0,279985.0,183495.0,244271.0,197106.0,436866.0,247314.0,314105.0,214305.0,231811.0,594991.0,242263.0,300275.0,315995.0,223502.0,175949.0,282199.0,207454.0,209493.0,392035.0,183508.0,340999.0,225311.0,476768.0,185391.0,171255.0,550733.0,153854.0,653698.0,277804.0,229055.0,161512.0,292431.0,470952.0,177778.0,218507.0,228408.0,543604.0,496785.0,270788.0,424216.0,101030.0,216062.0,355125.0,205943.0,189027.0,248333.0,112721.0,134768.0,133492.0,112859.0,207061.0,120110.0,107566.0,162460.0,210747.0,232649.0,153791.0,466604.0,249562.0,238925.0,212832.0,144808.0,185727.0,116770.0,137975.0,475416.0,240722.0,74264.0,202647.0,389842.0,269387.0,201139.0,236844.0,191162.0,216079.0,201693.0,200149.0,110962.0,234020.0,136683.0,205658.0,333090.0,137099.0,102709.0,569259.0,136167.0,249707.0,130605.0,172905.0,247187.0,105197.0,189796.0,276011.0,173638.0,137665.0,107920.0,158353.0,131179.0,124141.0,95756.0,173914.0,147348.0
2017-09-30,206864.0,245228.0,282325.0,185451.0,245845.0,198485.0,438592.0,248749.0,316119.0,216654.0,233516.0,597120.0,244111.0,302512.0,318613.0,225673.0,178024.0,284185.0,210382.0,211864.0,393605.0,185768.0,342610.0,227397.0,478578.0,186998.0,172402.0,553006.0,155444.0,656385.0,280077.0,231378.0,162984.0,293059.0,473918.0,181265.0,220698.0,229900.0,547514.0,497961.0,273108.0,425726.0,101836.0,217975.0,356906.0,207487.0,190872.0,251033.0,114798.0,135797.0,135443.0,113466.0,209745.0,120776.0,108401.0,164027.0,212437.0,236712.0,154806.0,468521.0,254357.0,240932.0,214894.0,146064.0,187801.0,117432.0,140305.0,477798.0,242285.0,74884.0,205356.0,389801.0,271157.0,202030.0,241382.0,191944.0,218144.0,203047.0,204171.0,111692.0,235450.0,137336.0,207118.0,333805.0,138251.0,103440.0,571444.0,136871.0,256580.0,132077.0,175177.0,248292.0,105594.0,192564.0,278057.0,174082.0,138274.0,108952.0,158609.0,131783.0,124804.0,95821.0,173610.0,148175.0
2017-10-31,208802.0,246983.0,284489.0,186968.0,247177.0,199875.0,440155.0,250173.0,317980.0,218558.0,234906.0,598585.0,246020.0,304263.0,320554.0,227630.0,180008.0,285576.0,212946.0,213948.0,395061.0,187783.0,344025.0,229441.0,479896.0,188145.0,173173.0,555354.0,157019.0,658984.0,281451.0,233358.0,164374.0,293838.0,476016.0,183367.0,223401.0,231274.0,549845.0,499310.0,274882.0,426897.0,102618.0,219800.0,358644.0,209170.0,193393.0,252679.0,116606.0,136831.0,136291.0,114123.0,211328.0,121463.0,109317.0,165569.0,213829.0,239284.0,155794.0,469924.0,257062.0,242413.0,216978.0,147258.0,190041.0,118191.0,142539.0,479925.0,243547.0,75495.0,208775.0,389760.0,273073.0,202674.0,244019.0,192782.0,219199.0,203825.0,206487.0,112666.0,236975.0,137821.0,208257.0,335683.0,139091.0,103822.0,574500.0,137680.0,261253.0,133501.0,176884.0,251772.0,106281.0,194772.0,279875.0,174227.0,139266.0,110175.0,159214.0,132059.0,125370.0,96143.0,173433.0,149680.0
2017-11-30,211194.0,249361.0,286339.0,188345.0,248693.0,201440.0,442365.0,251211.0,319769.0,220509.0,236572.0,600528.0,247695.0,306521.0,322857.0,230009.0,182176.0,287160.0,215939.0,216172.0,397358.0,190435.0,346481.0,231241.0,481771.0,189338.0,174144.0,558340.0,158968.0,662503.0,284685.0,235452.0,165554.0,295982.0,478694.0,184550.0,226336.0,232920.0,553137.0,501333.0,276538.0,428727.0,103309.0,221607.0,360549.0,210870.0,196203.0,253831.0,117743.0,138001.0,137661.0,114705.0,212329.0,121986.0,110082.0,167568.0,215241.0,240880.0,156767.0,471991.0,258713.0,243290.0,219720.0,148795.0,191906.0,118832.0,144556.0,482372.0,245173.0,76020.0,211277.0,391237.0,275288.0,203513.0,245492.0,193691.0,220059.0,204975.0,207693.0,113381.0,239790.0,138034.0,209918.0,338018.0,139988.0,104278.0,578299.0,138181.0,264873.0,134928.0,178663.0,255419.0,106744.0,196583.0,281074.0,174734.0,139916.0,111152.0,159264.0,132237.0,125853.0,96815.0,173000.0,150890.0
2017-12-31,213384.0,251396.0,288534.0,190534.0,250641.0,203555.0,444456.0,253142.0,321770.0,222688.0,238643.0,602546.0,249391.0,308619.0,325055.0,232132.0,184128.0,288842.0,218951.0,218332.0,399522.0,192645.0,348400.0,233175.0,483695.0,190841.0,176278.0,561494.0,159850.0,666324.0,288475.0,237247.0,167113.0,297967.0,480062.0,184751.0,228809.0,234672.0,555318.0,503862.0,278247.0,430400.0,104143.0,223746.0,362411.0,213003.0,198328.0,255362.0,118740.0,139158.0,138731.0,115457.0,212812.0,122268.0,110845.0,168575.0,216763.0,241453.0,157864.0,474286.0,259340.0,244589.0,221098.0,149351.0,193448.0,119722.0,145896.0,485341.0,247039.0,76562.0,214094.0,392890.0,277750.0,205535.0,246023.0,195503.0,220911.0,207162.0,207990.0,114479.0,243364.0,138202.0,211363.0,340517.0,140920.0,104554.0,580437.0,139155.0,263993.0,135709.0,179152.0,258750.0,107442.0,197105.0,281591.0,176873.0,141086.0,111966.0,160418.0,132338.0,127050.0,97953.0,175462.0,151778.0
2018-01-31,215322.0,253995.0,291220.0,192390.0,252783.0,205601.0,446949.0,255568.0,324771.0,225041.0,240958.0,604660.0,251750.0,310807.0,327075.0,233961.0,186400.0,290567.0,222339.0,220906.0,402085.0,194850.0,351280.0,235416.0,485882.0,192589.0,179321.0,565124.0,160537.0,671192.0,293875.0,239505.0,169276.0,300945.0,482597.0,184905.0,233304.0,236443.0,558757.0,505382.0,280892.0,432131.0,104995.0,226127.0,364631.0,215460.0,200140.0,256715.0,120407.0,140214.0,138746.0,116029.0,213270.0,122530.0,111498.0,169560.0,218463.0,242342.0,158621.0,477285.0,260129.0,246194.0,222269.0,149893.0,196071.0,120449.0,147712.0,489326.0,249282.0,77048.0,215472.0,395609.0,280510.0,208916.0,246780.0,197711.0,221711.0,210416.0,208502.0,115299.0,246917.0,138715.0,212889.0,342149.0,142096.0,105517.0,584550.0,140101.0,266733.0,136362.0,179108.0,263184.0,108341.0,196867.0,282264.0,180154.0,141609.0,112777.0,161569.0,132990.0,128482.0,98984.0,178021.0,152646.0
